Estado,Codigo_UF,Reeleito,DCL_RCL_Pct_Inicial,DCL_RCL_Pct_Atual,Delta_pp,DTP_RCL_Pct_Inicial,DTP_RCL_Pct_Atual,Delta_DTP_pp,Poupanca_RCL_Pct_Inicial,Poupanca_RCL_Pct_Atual,Delta_Poupanca_pp
Rondônia,11,True,0,0,0,0,0,0,0.0,0.0,0.0
Acre,12,True,0,0,0,0,0,0,0.0,0.0,0.0
Amazonas,13,True,0,0,0,0,0,0,0.0,0.0,0.0
Roraima,14,True,0,0,0,0,0,0,0.0,0.0,0.0
Pará,15,True,0,0,0,0,0,0,0.0,0.0,0.0
Amapá,16,False,0,0,0,0,0,0,0.0,0.0,0.0
Tocantins,17,True,0,0,0,0,0,0,0.0,0.0,0.0
Maranhão,21,True,0,0,0,0,0,0,0.0,0.0,0.0
Piauí,22,False,0,0,0,0,0,0,0.0,0.0,0.0
Ceará,23,False,0,0,0,0,0,0,0.0,0.0,0.0
Rio Grande do Norte,24,True,0,0,0,0,0,0,0.0,0.0,0.0
Paraíba,25,True,0,0,0,0,0,0,0.0,0.0,0.0
Pernambuco,26,False,0,0,0,0,0,0,0.0,0.0,0.0
Alagoas,27,False,0,0,0,0,0,0,0.0,0.0,0.0
Sergipe,28,True,0,0,0,0,0,0,0.0,0.0,0.0
Bahia,29,False,0,0,0,0,0,0,0.0,0.0,0.0
Minas Gerais,31,True,0,0,0,0,0,0,0.0,0.0,0.0
Espírito Santo,32,True,0,0,0,0,0,0,0.0,0.0,0.0
Rio de Janeiro,33,True,0,0,0,0,0,0,0.0,0.0,0.0
São Paulo,35,False,0,0,0,0,0,0,0.0,0.0,0.0
Paraná,41,False,0,0,0,0,0,0,0.0,0.0,0.0
Santa Catarina,42,False,0,0,0,0,0,0,0.0,0.0,0.0
Rio Grande do Sul,43,False,0,0,0,0,0,0,0.0,0.0,0.0
Mato Grosso do Sul,50,True,0,0,0,0,0,0,0.0,0.0,0.0
Mato Grosso,51,True,0,0,0,0,0,0,0.0,0.0,0.0
Goiás,52,True,0,0,0,0,0,0,0.0,0.0,0.0
Distrito Federal,53,True,0,0,0,0,0,0,0.0,0.0,0.0
