Estado,Codigo_UF,Reeleito,DCL_RCL_Pct_Inicial,DCL_RCL_Pct_Atual,Delta_DCL_pp,DTP_RCL_Pct_Inicial,DTP_RCL_Pct_Atual,Delta_DTP_pp,RP_RCL_Pct_Inicial,RP_RCL_Pct_Atual,Delta_RP_RCL_pp,Ano_Inicial_RP,Ano_Final_RP,Poupanca_Fiscal_Pct,Ano_Poupanca_Fiscal,Resultado_Primario_Ano_Recente_Bi,Meta_Primaria_Ano_Recente_Bi,RCL_Ano_Recente_Bi,Diferenca_RP_Meta_Bi,Ano_Inicial,Ano_Final_DCL,Ano_Final_DTP
Rondônia,11,True,0.0,0.0,0.0,0.0,0.0,0.0,3.61,3.61,0.0,2024,2024,3.61,2024,0.51,0.05,14.19,0.46,2024,2024,2024
Acre,12,True,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,2024,2024,6.7,2024,0.67,0.21,10.0,0.46,2024,2024,2024
Amazonas,13,True,0.0,0.0,0.0,0.0,0.0,0.0,1.53,1.53,0.0,2024,2024,1.53,2024,0.4,0.39,26.42,0.01,2024,2024,2024
Roraima,14,True,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.9,0.0,2024,2024,2.9,2024,0.22,-0.13,7.75,0.36,2024,2024,2024
Pará,15,True,0.0,0.0,0.0,0.0,0.0,0.0,-4.61,-4.61,0.0,2024,2024,-4.61,2024,-1.89,-3.01,40.97,1.12,2024,2024,2024
Amapá,16,False,0.0,0.0,0.0,0.0,0.0,0.0,5.02,5.02,0.0,2024,2024,5.02,2024,0.44,-0.18,8.86,0.63,2024,2024,2024
Tocantins,17,True,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.77,0.0,2024,2024,0.77,2024,0.11,0.24,14.6,-0.12,2024,2024,2024
Maranhão,21,True,0.0,0.0,0.0,0.0,0.0,0.0,11.39,11.39,0.0,2024,2024,11.39,2024,3.36,3.15,29.52,0.21,2024,2024,2024
Piauí,22,False,0.0,0.0,0.0,0.0,0.0,0.0,-10.13,-10.13,0.0,2024,2024,-10.13,2024,-1.73,-2.0,17.1,0.26,2024,2024,2024
Ceará,23,False,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.15,0.0,2024,2024,1.15,2024,0.42,-0.63,36.16,1.05,2024,2024,2024
Rio Grande do Norte,24,True,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.82,0.0,2024,2024,1.82,2024,0.31,0.26,17.23,0.06,2024,2024,2024
Paraíba,25,True,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,2024,2024,0.12,2024,0.02,0.16,18.89,-0.14,2024,2024,2024
Pernambuco,26,False,0.0,0.0,0.0,0.0,0.0,0.0,2.98,2.98,0.0,2024,2024,2.98,2024,1.31,-0.32,43.77,1.63,2024,2024,2024
Alagoas,27,False,0.0,0.0,0.0,0.0,0.0,0.0,2.37,2.37,0.0,2024,2024,2.37,2024,0.4,-2.89,16.86,3.29,2024,2024,2024
Sergipe,28,True,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2024,2024,11.0,2024,1.67,0.19,15.17,1.48,2024,2024,2024
Bahia,29,False,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,2024,2024,0.08,2024,0.05,0.05,64.85,0.01,2024,2024,2024
Minas Gerais,31,True,0.0,0.0,0.0,0.0,0.0,0.0,4.38,4.38,0.0,2024,2024,4.38,2024,4.54,3.49,103.47,1.04,2024,2024,2024
Espírito Santo,32,True,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.78,0.0,2024,2024,1.78,2024,0.47,-1.7,26.2,2.17,2024,2024,2024
Rio de Janeiro,33,True,0.0,0.0,0.0,0.0,0.0,0.0,1.16,1.16,0.0,2024,2024,1.16,2024,1.07,2.15,92.71,-1.08,2024,2024,2024
São Paulo,35,False,0.0,0.0,0.0,0.0,0.0,0.0,5.16,5.16,0.0,2024,2024,5.16,2024,12.94,3.9,250.79,9.04,2024,2024,2024
Paraná,41,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.24,-1.24,0.0,2024,2024,-1.24,2024,-0.82,-0.11,66.08,-0.71,2024,2024,2024
Santa Catarina,42,False,0.0,0.0,0.0,0.0,0.0,0.0,5.43,5.43,0.0,2024,2024,5.43,2024,2.52,1.08,46.44,1.44,2024,2024,2024
Rio Grande do Sul,43,False,0.0,0.0,0.0,0.0,0.0,0.0,3.61,3.61,0.0,2024,2024,3.61,2024,2.16,-3.51,59.8,5.67,2024,2024,2024
Mato Grosso do Sul,50,True,0.0,0.0,0.0,0.0,0.0,0.0,-4.03,-4.03,0.0,2024,2024,-4.03,2024,-0.82,0.3,20.25,-1.12,2024,2024,2024
Mato Grosso,51,True,0.0,0.0,0.0,0.0,0.0,0.0,-3.54,-3.54,0.0,2024,2024,-3.54,2024,-1.16,-4.28,32.89,3.12,2024,2024,2024
Goiás,52,True,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,0.0,2024,2024,5.56,2024,2.35,0.18,42.24,2.17,2024,2024,2024
Distrito Federal,53,True,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-1.8,0.0,2024,2024,-1.8,2024,-0.64,-0.97,35.83,0.33,2024,2024,2024
